Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2024-10-03 17:51:00+00:00,41925.32813,41925.32813,41925.42969,41919.12109,41920.12109,213920.0,2024-10-03 13:51:00-04:00
2024-10-03 17:52:00+00:00,41927.41016,41927.41016,41929.67188,41924.57031,41924.89844,207705.0,2024-10-03 13:52:00-04:00
2024-10-03 17:53:00+00:00,41926.76953,41926.76953,41932.28906,41926.33984,41927.51172,232891.0,2024-10-03 13:53:00-04:00
2024-10-03 17:54:00+00:00,41923.05078,41923.05078,41932.26953,41921.71875,41927.12891,286184.0,2024-10-03 13:54:00-04:00
2024-10-03 17:55:00+00:00,41935.89063,41935.89063,41935.89063,41922.94922,41922.94922,282943.0,2024-10-03 13:55:00-04:00
2024-10-03 17:56:00+00:00,41931.89844,41931.89844,41940.53125,41931.57031,41935.80078,257792.0,2024-10-03 13:56:00-04:00
2024-10-03 17:57:00+00:00,41934.30859,41934.30859,41938.39063,41931.17188,41931.85938,257528.0,2024-10-03 13:57:00-04:00
2024-10-03 17:58:00+00:00,41942.32031,41942.32031,41942.55859,41930.89063,41933.85156,256262.0,2024-10-03 13:58:00-04:00
2024-10-03 17:59:00+00:00,41946.35938,41946.35938,41949.0,41940.91016,41942.28125,266071.0,2024-10-03 13:59:00-04:00
2024-10-03 18:00:00+00:00,41945.01953,41945.01953,41947.23828,41941.91016,41946.53906,292316.0,2024-10-03 14:00:00-04:00
2024-10-03 18:01:00+00:00,41938.39063,41938.39063,41945.23047,41934.75,41945.01953,277533.0,2024-10-03 14:01:00-04:00
2024-10-03 18:02:00+00:00,41934.17188,41934.17188,41938.55859,41934.17188,41938.21875,245708.0,2024-10-03 14:02:00-04:00
2024-10-03 18:03:00+00:00,41933.01953,41933.01953,41934.25,41928.32031,41934.25,395425.0,2024-10-03 14:03:00-04:00
2024-10-03 18:04:00+00:00,41936.46094,41936.46094,41938.19141,41933.26953,41933.85156,229719.0,2024-10-03 14:04:00-04:00
2024-10-03 18:05:00+00:00,41946.62109,41946.62109,41949.23047,41933.64063,41936.30078,305196.0,2024-10-03 14:05:00-04:00
2024-10-03 18:06:00+00:00,41952.94922,41952.94922,41957.17188,41946.55078,41947.03906,370600.0,2024-10-03 14:06:00-04:00
2024-10-03 18:07:00+00:00,41958.28125,41958.28125,41958.28125,41951.66016,41952.85156,267178.0,2024-10-03 14:07:00-04:00
2024-10-03 18:08:00+00:00,41956.37891,41956.37891,41964.85156,41956.14063,41958.80078,327071.0,2024-10-03 14:08:00-04:00
2024-10-03 18:09:00+00:00,41952.96875,41952.96875,41956.07813,41947.98047,41956.01953,241263.0,2024-10-03 14:09:00-04:00
2024-10-03 18:10:00+00:00,41955.01172,41955.01172,41958.01172,41951.28125,41952.96875,235727.0,2024-10-03 14:10:00-04:00
2024-10-03 18:11:00+00:00,41953.37109,41953.37109,41958.62891,41953.12109,41955.08984,293902.0,2024-10-03 14:11:00-04:00
2024-10-03 18:12:00+00:00,41967.26172,41967.26172,41967.26172,41953.44141,41953.44141,238121.0,2024-10-03 14:12:00-04:00
2024-10-03 18:13:00+00:00,41957.26953,41957.26953,41969.62891,41955.28906,41967.73828,306847.0,2024-10-03 14:13:00-04:00
2024-10-03 18:14:00+00:00,41959.30859,41959.30859,41960.25,41957.28906,41957.32813,211663.0,2024-10-03 14:14:00-04:00
2024-10-03 18:15:00+00:00,41960.89844,41960.89844,41962.37891,41957.23047,41959.17188,350950.0,2024-10-03 14:15:00-04:00
2024-10-03 18:16:00+00:00,41962.23828,41962.23828,41968.01953,41960.0,41963.07031,419464.0,2024-10-03 14:16:00-04:00
2024-10-03 18:17:00+00:00,41960.03125,41960.03125,41964.42969,41960.03125,41962.23047,218649.0,2024-10-03 14:17:00-04:00
2024-10-03 18:18:00+00:00,41959.60156,41959.60156,41960.12109,41956.08984,41958.66016,259899.0,2024-10-03 14:18:00-04:00
2024-10-03 18:19:00+00:00,41971.69922,41971.69922,41971.76172,41959.82813,41959.82813,274306.0,2024-10-03 14:19:00-04:00
2024-10-03 18:20:00+00:00,41973.30859,41973.30859,41978.83984,41971.14844,41971.69922,296146.0,2024-10-03 14:20:00-04:00
2024-10-03 18:21:00+00:00,41966.14844,41966.14844,41973.23047,41966.14844,41973.23047,264352.0,2024-10-03 14:21:00-04:00
2024-10-03 18:22:00+00:00,41935.83984,41935.83984,41965.48047,41933.30859,41965.48047,670183.0,2024-10-03 14:22:00-04:00
2024-10-03 18:23:00+00:00,41951.44922,41951.44922,41951.44922,41932.73828,41934.5,287230.0,2024-10-03 14:23:00-04:00
2024-10-03 18:24:00+00:00,41956.96875,41956.96875,41957.05078,41954.78906,41954.94141,242698.0,2024-10-03 14:24:00-04:00
2024-10-03 18:25:00+00:00,41959.60938,41959.60938,41964.37109,41957.01172,41957.01172,262515.0,2024-10-03 14:25:00-04:00
2024-10-03 18:26:00+00:00,41950.21875,41950.21875,41960.80859,41948.57031,41959.25,349675.0,2024-10-03 14:26:00-04:00
2024-10-03 18:27:00+00:00,41969.23047,41969.23047,41969.23047,41949.87109,41950.21875,257342.0,2024-10-03 14:27:00-04:00
2024-10-03 18:28:00+00:00,41972.73828,41972.73828,41972.78906,41969.42969,41969.42969,258226.0,2024-10-03 14:28:00-04:00
2024-10-03 18:29:00+00:00,41960.46875,41960.46875,41972.75,41959.98047,41972.75,266268.0,2024-10-03 14:29:00-04:00
2024-10-03 18:30:00+00:00,41945.98828,41945.98828,41962.08984,41941.98828,41960.53125,374007.0,2024-10-03 14:30:00-04:00
2024-10-03 18:31:00+00:00,41946.01953,41946.01953,41946.91016,41942.73828,41945.78906,310538.0,2024-10-03 14:31:00-04:00
2024-10-03 18:32:00+00:00,41949.69141,41949.69141,41949.82031,41945.66016,41946.01953,197045.0,2024-10-03 14:32:00-04:00
2024-10-03 18:33:00+00:00,41950.14844,41950.14844,41956.0,41949.37109,41950.05859,286200.0,2024-10-03 14:33:00-04:00
2024-10-03 18:34:00+00:00,41957.94922,41957.94922,41957.94922,41950.10156,41950.12891,280881.0,2024-10-03 14:34:00-04:00
2024-10-03 18:35:00+00:00,41955.32031,41955.32031,41961.07031,41952.62109,41958.03125,281911.0,2024-10-03 14:35:00-04:00
2024-10-03 18:36:00+00:00,41954.41016,41954.41016,41958.42969,41954.39063,41955.32031,231732.0,2024-10-03 14:36:00-04:00
2024-10-03 18:37:00+00:00,41945.17188,41945.17188,41955.0,41945.17188,41955.0,414028.0,2024-10-03 14:37:00-04:00
2024-10-03 18:38:00+00:00,41950.71875,41950.71875,41953.53906,41945.08984,41945.39063,228185.0,2024-10-03 14:38:00-04:00
2024-10-03 18:39:00+00:00,41955.35938,41955.35938,41957.03906,41950.69141,41950.91016,245463.0,2024-10-03 14:39:00-04:00
2024-10-03 18:40:00+00:00,41961.85156,41961.85156,41962.12109,41956.53125,41956.73828,306954.0,2024-10-03 14:40:00-04:00
2024-10-03 18:41:00+00:00,41962.35156,41962.35156,41966.64844,41960.55859,41962.32031,279353.0,2024-10-03 14:41:00-04:00
2024-10-03 18:42:00+00:00,41967.83984,41967.83984,41971.17969,41962.44922,41962.44922,233831.0,2024-10-03 14:42:00-04:00
2024-10-03 18:43:00+00:00,41960.85156,41960.85156,41968.07813,41959.01953,41967.85938,289921.0,2024-10-03 14:43:00-04:00
2024-10-03 18:44:00+00:00,41964.0,41964.0,41965.94922,41959.35156,41959.46094,322935.0,2024-10-03 14:44:00-04:00
2024-10-03 18:45:00+00:00,41961.62891,41961.62891,41967.01953,41960.12891,41963.87891,232389.0,2024-10-03 14:45:00-04:00
2024-10-03 18:46:00+00:00,41961.05859,41961.05859,41966.07031,41958.37109,41962.46875,335130.0,2024-10-03 14:46:00-04:00
2024-10-03 18:47:00+00:00,41953.12891,41953.12891,41961.19922,41950.98047,41961.12891,253381.0,2024-10-03 14:47:00-04:00
2024-10-03 18:48:00+00:00,41960.82813,41960.82813,41962.67969,41950.73828,41951.60938,254243.0,2024-10-03 14:48:00-04:00
2024-10-03 18:49:00+00:00,41957.85156,41957.85156,41963.51172,41957.35156,41962.42969,296397.0,2024-10-03 14:49:00-04:00
2024-10-03 18:50:00+00:00,41968.69141,41968.69141,41969.94922,41957.28125,41957.89063,276495.0,2024-10-03 14:50:00-04:00
2024-10-03 18:51:00+00:00,41967.01953,41967.01953,41972.17188,41964.0,41969.21094,361848.0,2024-10-03 14:51:00-04:00
2024-10-03 18:52:00+00:00,41970.28125,41970.28125,41971.76953,41967.01953,41967.41016,275763.0,2024-10-03 14:52:00-04:00
2024-10-03 18:53:00+00:00,41971.96094,41971.96094,41979.92969,41970.12891,41970.26953,385149.0,2024-10-03 14:53:00-04:00
2024-10-03 18:54:00+00:00,41969.14063,41969.14063,41973.03125,41965.05078,41971.82813,334097.0,2024-10-03 14:54:00-04:00
2024-10-03 18:55:00+00:00,41974.44141,41974.44141,41978.55078,41969.44141,41969.44141,328186.0,2024-10-03 14:55:00-04:00
2024-10-03 18:56:00+00:00,41966.62109,41966.62109,41975.44141,41966.62109,41974.26172,308812.0,2024-10-03 14:56:00-04:00
2024-10-03 18:57:00+00:00,41964.07813,41964.07813,41968.26172,41963.69141,41966.75,350041.0,2024-10-03 14:57:00-04:00
2024-10-03 18:58:00+00:00,41957.48828,41957.48828,41964.57031,41956.35156,41963.51953,442684.0,2024-10-03 14:58:00-04:00
2024-10-03 18:59:00+00:00,41954.21875,41954.21875,41957.28906,41952.89063,41957.19922,304906.0,2024-10-03 14:59:00-04:00
2024-10-03 19:00:00+00:00,41931.92969,41931.92969,41954.17969,41928.25,41954.17969,578578.0,2024-10-03 15:00:00-04:00
2024-10-03 19:01:00+00:00,41924.44922,41924.44922,41933.57031,41922.62891,41933.33984,323152.0,2024-10-03 15:01:00-04:00
2024-10-03 19:02:00+00:00,41932.87891,41932.87891,41938.80078,41926.57813,41926.57813,408878.0,2024-10-03 15:02:00-04:00
2024-10-03 19:03:00+00:00,41929.32813,41929.32813,41933.0,41927.42969,41932.75,272943.0,2024-10-03 15:03:00-04:00
2024-10-03 19:04:00+00:00,41937.08984,41937.08984,41938.14063,41927.64063,41929.32031,363717.0,2024-10-03 15:04:00-04:00
2024-10-03 19:05:00+00:00,41939.73047,41939.73047,41940.39063,41935.30078,41937.64844,300210.0,2024-10-03 15:05:00-04:00
2024-10-03 19:06:00+00:00,41934.05078,41934.05078,41940.26953,41933.05078,41939.62109,322138.0,2024-10-03 15:06:00-04:00
2024-10-03 19:07:00+00:00,41927.91016,41927.91016,41934.14063,41927.07813,41933.78906,399909.0,2024-10-03 15:07:00-04:00
2024-10-03 19:08:00+00:00,41921.80078,41921.80078,41928.67969,41915.53125,41927.91016,545502.0,2024-10-03 15:08:00-04:00
2024-10-03 19:09:00+00:00,41928.48828,41928.48828,41928.76172,41920.80078,41921.62109,359913.0,2024-10-03 15:09:00-04:00
2024-10-03 19:10:00+00:00,41906.5,41906.5,41928.51953,41904.46094,41928.51953,571879.0,2024-10-03 15:10:00-04:00
2024-10-03 19:11:00+00:00,41911.05078,41911.05078,41917.53125,41906.48047,41906.73047,343277.0,2024-10-03 15:11:00-04:00
2024-10-03 19:12:00+00:00,41920.19922,41920.19922,41921.98828,41911.17969,41911.17969,475471.0,2024-10-03 15:12:00-04:00
2024-10-03 19:13:00+00:00,41922.07813,41922.07813,41925.25,41920.28906,41920.28906,387210.0,2024-10-03 15:13:00-04:00
2024-10-03 19:14:00+00:00,41921.64063,41921.64063,41924.17969,41920.60938,41922.19141,335164.0,2024-10-03 15:14:00-04:00
2024-10-03 19:15:00+00:00,41927.62891,41927.62891,41927.62891,41921.57813,41921.58984,439501.0,2024-10-03 15:15:00-04:00
2024-10-03 19:16:00+00:00,41924.07813,41924.07813,41929.44141,41923.5,41927.51172,509130.0,2024-10-03 15:16:00-04:00
2024-10-03 19:17:00+00:00,41929.92969,41929.92969,41930.30859,41923.64844,41924.17969,375624.0,2024-10-03 15:17:00-04:00
2024-10-03 19:18:00+00:00,41928.87891,41928.87891,41929.87891,41927.44922,41929.87891,289950.0,2024-10-03 15:18:00-04:00
2024-10-03 19:19:00+00:00,41935.69141,41935.69141,41939.75,41929.19922,41929.32031,470045.0,2024-10-03 15:19:00-04:00
2024-10-03 19:20:00+00:00,41930.55078,41930.55078,41935.76953,41930.07813,41935.51953,424736.0,2024-10-03 15:20:00-04:00
2024-10-03 19:21:00+00:00,41932.42188,41932.42188,41932.78125,41926.92969,41930.08984,333125.0,2024-10-03 15:21:00-04:00
2024-10-03 19:22:00+00:00,41947.71094,41947.71094,41947.87109,41931.98047,41932.42188,538515.0,2024-10-03 15:22:00-04:00
2024-10-03 19:23:00+00:00,41948.12109,41948.12109,41955.53125,41948.12109,41948.73047,513352.0,2024-10-03 15:23:00-04:00
2024-10-03 19:24:00+00:00,41948.32031,41948.32031,41949.35156,41947.26953,41948.14063,510798.0,2024-10-03 15:24:00-04:00
2024-10-03 19:25:00+00:00,41947.33984,41947.33984,41950.37891,41945.37109,41948.51172,511165.0,2024-10-03 15:25:00-04:00
2024-10-03 19:26:00+00:00,41950.46094,41950.46094,41950.46094,41947.07813,41947.07813,385032.0,2024-10-03 15:26:00-04:00
2024-10-03 19:27:00+00:00,41953.69922,41953.69922,41954.10938,41946.33984,41950.25,587091.0,2024-10-03 15:27:00-04:00
2024-10-03 19:28:00+00:00,41946.57813,41946.57813,41961.16016,41945.01172,41953.64063,879853.0,2024-10-03 15:28:00-04:00
2024-10-03 19:29:00+00:00,41954.46875,41954.46875,41957.01172,41947.12109,41947.12109,404609.0,2024-10-03 15:29:00-04:00
2024-10-03 19:30:00+00:00,41951.23828,41951.23828,41954.87109,41948.01172,41954.87109,580359.0,2024-10-03 15:30:00-04:00
2024-10-03 19:31:00+00:00,41950.92188,41950.92188,41952.78906,41948.32813,41951.53906,523405.0,2024-10-03 15:31:00-04:00
2024-10-03 19:32:00+00:00,41953.78125,41953.78125,41954.80078,41946.78125,41949.60156,471308.0,2024-10-03 15:32:00-04:00
2024-10-03 19:33:00+00:00,41954.23047,41954.23047,41958.25,41953.71094,41953.71094,545432.0,2024-10-03 15:33:00-04:00
2024-10-03 19:34:00+00:00,41952.85156,41952.85156,41959.96875,41952.85156,41954.42969,464612.0,2024-10-03 15:34:00-04:00
2024-10-03 19:35:00+00:00,41951.76172,41951.76172,41954.05859,41949.01953,41954.01953,500771.0,2024-10-03 15:35:00-04:00
2024-10-03 19:36:00+00:00,41951.73828,41951.73828,41955.78906,41951.14063,41952.41016,418248.0,2024-10-03 15:36:00-04:00
2024-10-03 19:37:00+00:00,41954.67969,41954.67969,41956.55859,41951.89063,41951.89063,717624.0,2024-10-03 15:37:00-04:00
2024-10-03 19:38:00+00:00,41955.76172,41955.76172,41959.32813,41954.44141,41954.92969,452820.0,2024-10-03 15:38:00-04:00
2024-10-03 19:39:00+00:00,41954.73828,41954.73828,41960.46875,41954.64844,41955.46875,431201.0,2024-10-03 15:39:00-04:00
2024-10-03 19:40:00+00:00,41949.92188,41949.92188,41954.28125,41946.19922,41954.28125,524861.0,2024-10-03 15:40:00-04:00
2024-10-03 19:41:00+00:00,41942.55078,41942.55078,41946.96875,41935.78906,41946.96875,619212.0,2024-10-03 15:41:00-04:00
2024-10-03 19:42:00+00:00,41940.92969,41940.92969,41946.46875,41928.55078,41942.35938,915732.0,2024-10-03 15:42:00-04:00
2024-10-03 19:43:00+00:00,41936.23047,41936.23047,41944.96094,41931.82031,41941.55859,664673.0,2024-10-03 15:43:00-04:00
2024-10-03 19:44:00+00:00,41933.91016,41933.91016,41937.82813,41931.89063,41934.85156,666637.0,2024-10-03 15:44:00-04:00
2024-10-03 19:45:00+00:00,41943.28125,41943.28125,41943.55078,41933.07031,41933.75,743824.0,2024-10-03 15:45:00-04:00
2024-10-03 19:46:00+00:00,41933.21094,41933.21094,41944.37891,41931.46875,41943.57031,793083.0,2024-10-03 15:46:00-04:00
2024-10-03 19:47:00+00:00,41951.57813,41951.57813,41951.92969,41932.87891,41933.39063,744250.0,2024-10-03 15:47:00-04:00
2024-10-03 19:48:00+00:00,41958.87109,41958.87109,41958.87109,41951.32031,41951.53125,737076.0,2024-10-03 15:48:00-04:00
2024-10-03 19:49:00+00:00,41965.48047,41965.48047,41968.39844,41960.94141,41960.94141,996607.0,2024-10-03 15:49:00-04:00
2024-10-03 19:50:00+00:00,41965.78125,41965.78125,41981.55078,41964.71094,41964.71094,1966909.0,2024-10-03 15:50:00-04:00
2024-10-03 19:51:00+00:00,41972.96875,41972.96875,41973.21875,41961.98828,41966.19922,1293597.0,2024-10-03 15:51:00-04:00
2024-10-03 19:52:00+00:00,41958.92188,41958.92188,41973.37891,41957.60156,41973.37891,1188054.0,2024-10-03 15:52:00-04:00
2024-10-03 19:53:00+00:00,41958.05078,41958.05078,41960.60938,41943.44922,41958.23047,1224553.0,2024-10-03 15:53:00-04:00
2024-10-03 19:54:00+00:00,41974.89844,41974.89844,41975.12109,41956.37891,41956.37891,1689046.0,2024-10-03 15:54:00-04:00
2024-10-03 19:55:00+00:00,41983.76953,41983.76953,41992.26172,41976.28906,41976.28906,2453382.0,2024-10-03 15:55:00-04:00
2024-10-03 19:56:00+00:00,41981.62891,41981.62891,41988.80859,41978.26953,41985.23828,1894618.0,2024-10-03 15:56:00-04:00
2024-10-03 19:57:00+00:00,42002.44922,42002.44922,42003.57813,41982.39844,41982.39844,2289059.0,2024-10-03 15:57:00-04:00
2024-10-03 19:58:00+00:00,42017.39844,42017.39844,42018.21875,42000.80078,42000.80078,3024870.0,2024-10-03 15:58:00-04:00
2024-10-03 19:59:00+00:00,42004.37891,42004.37891,42032.85156,42001.37109,42018.58984,7195171.0,2024-10-03 15:59:00-04:00
2024-10-04 13:30:00+00:00,42247.67188,42247.67188,42266.21094,42237.25,42248.26172,0.0,2024-10-04 09:30:00-04:00
2024-10-04 13:31:00+00:00,42199.67188,42199.67188,42248.19141,42199.67188,42248.19141,2050277.0,2024-10-04 09:31:00-04:00
2024-10-04 13:32:00+00:00,42244.44922,42244.44922,42258.30859,42199.78125,42199.78125,1952788.0,2024-10-04 09:32:00-04:00
2024-10-04 13:33:00+00:00,42255.83984,42255.83984,42268.16016,42229.64844,42245.53906,1304266.0,2024-10-04 09:33:00-04:00
2024-10-04 13:34:00+00:00,42264.94141,42264.94141,42264.94141,42236.44141,42252.91016,1316993.0,2024-10-04 09:34:00-04:00
2024-10-04 13:35:00+00:00,42278.92188,42278.92188,42284.17188,42257.48828,42264.23828,1524900.0,2024-10-04 09:35:00-04:00
2024-10-04 13:36:00+00:00,42273.48828,42273.48828,42313.57813,42267.82031,42284.64844,1592170.0,2024-10-04 09:36:00-04:00
2024-10-04 13:37:00+00:00,42199.53125,42199.53125,42273.23047,42196.10938,42273.23047,1284236.0,2024-10-04 09:37:00-04:00
2024-10-04 13:38:00+00:00,42224.35938,42224.35938,42228.96875,42200.87109,42200.87109,1091949.0,2024-10-04 09:38:00-04:00
2024-10-04 13:39:00+00:00,42233.98047,42233.98047,42234.51172,42223.96094,42224.14844,1035841.0,2024-10-04 09:39:00-04:00
2024-10-04 13:40:00+00:00,42258.98828,42258.98828,42258.98828,42234.35156,42235.10156,1000974.0,2024-10-04 09:40:00-04:00
2024-10-04 13:41:00+00:00,42273.66016,42273.66016,42273.66016,42258.96094,42258.96094,951557.0,2024-10-04 09:41:00-04:00
2024-10-04 13:42:00+00:00,42256.12109,42256.12109,42294.57813,42255.71875,42273.53125,864560.0,2024-10-04 09:42:00-04:00
2024-10-04 13:43:00+00:00,42284.94922,42284.94922,42286.01172,42255.30078,42255.30078,851090.0,2024-10-04 09:43:00-04:00
2024-10-04 13:44:00+00:00,42261.53906,42261.53906,42290.96094,42261.44922,42284.92969,882499.0,2024-10-04 09:44:00-04:00
2024-10-04 13:45:00+00:00,42256.30078,42256.30078,42274.21094,42254.07813,42262.01953,840761.0,2024-10-04 09:45:00-04:00
2024-10-04 13:46:00+00:00,42278.94922,42278.94922,42278.94922,42251.16016,42254.98828,795852.0,2024-10-04 09:46:00-04:00
2024-10-04 13:47:00+00:00,42280.76172,42280.76172,42293.28906,42279.21094,42279.51172,691565.0,2024-10-04 09:47:00-04:00
2024-10-04 13:48:00+00:00,42288.44141,42288.44141,42294.35938,42279.23047,42280.98047,658972.0,2024-10-04 09:48:00-04:00
2024-10-04 13:49:00+00:00,42288.10156,42288.10156,42291.01172,42279.87109,42287.60156,652473.0,2024-10-04 09:49:00-04:00
2024-10-04 13:50:00+00:00,42280.51172,42280.51172,42290.19141,42274.44141,42287.96875,872872.0,2024-10-04 09:50:00-04:00
2024-10-04 13:51:00+00:00,42267.53125,42267.53125,42285.62891,42266.39063,42280.30859,813992.0,2024-10-04 09:51:00-04:00
2024-10-04 13:52:00+00:00,42276.21875,42276.21875,42287.35156,42265.35156,42267.53125,812491.0,2024-10-04 09:52:00-04:00
2024-10-04 13:53:00+00:00,42275.28125,42275.28125,42279.08984,42269.05859,42275.98047,821970.0,2024-10-04 09:53:00-04:00
2024-10-04 13:54:00+00:00,42243.78906,42243.78906,42275.39063,42243.78906,42275.39063,834367.0,2024-10-04 09:54:00-04:00
2024-10-04 13:55:00+00:00,42244.60156,42244.60156,42255.75,42242.0,42242.26172,848496.0,2024-10-04 09:55:00-04:00
2024-10-04 13:56:00+00:00,42192.21875,42192.21875,42248.64844,42189.21094,42244.82813,1090847.0,2024-10-04 09:56:00-04:00
2024-10-04 13:57:00+00:00,42172.64063,42172.64063,42197.85938,42171.05078,42193.85938,1027355.0,2024-10-04 09:57:00-04:00
2024-10-04 13:58:00+00:00,42205.60156,42205.60156,42205.76172,42165.87891,42172.30859,841314.0,2024-10-04 09:58:00-04:00
2024-10-04 13:59:00+00:00,42173.82031,42173.82031,42216.46094,42173.53906,42205.39063,1036575.0,2024-10-04 09:59:00-04:00
2024-10-04 14:00:00+00:00,42175.89844,42175.89844,42189.48828,42169.69922,42178.55078,990467.0,2024-10-04 10:00:00-04:00
2024-10-04 14:01:00+00:00,42189.58984,42189.58984,42193.14063,42165.25,42175.55078,764270.0,2024-10-04 10:01:00-04:00
2024-10-04 14:02:00+00:00,42199.5,42199.5,42204.21875,42181.94141,42189.53906,676950.0,2024-10-04 10:02:00-04:00
2024-10-04 14:03:00+00:00,42184.10938,42184.10938,42214.01953,42184.10938,42199.62109,852545.0,2024-10-04 10:03:00-04:00
2024-10-04 14:04:00+00:00,42186.64844,42186.64844,42190.41016,42169.5,42182.32813,803626.0,2024-10-04 10:04:00-04:00
2024-10-04 14:05:00+00:00,42224.64063,42224.64063,42224.64063,42187.37109,42187.37109,673327.0,2024-10-04 10:05:00-04:00
2024-10-04 14:06:00+00:00,42238.17969,42238.17969,42238.17969,42223.91016,42226.26953,699723.0,2024-10-04 10:06:00-04:00
2024-10-04 14:07:00+00:00,42233.5,42233.5,42260.76953,42224.82813,42238.14844,1177125.0,2024-10-04 10:07:00-04:00
2024-10-04 14:08:00+00:00,42156.19141,42156.19141,42230.76953,42155.32813,42230.76953,1067682.0,2024-10-04 10:08:00-04:00
2024-10-04 14:09:00+00:00,42118.01172,42118.01172,42158.46875,42116.71875,42154.57813,840626.0,2024-10-04 10:09:00-04:00
2024-10-04 14:10:00+00:00,42095.39844,42095.39844,42121.33984,42082.51953,42121.33984,953801.0,2024-10-04 10:10:00-04:00
2024-10-04 14:11:00+00:00,42116.35156,42116.35156,42119.14844,42081.26172,42094.10156,663775.0,2024-10-04 10:11:00-04:00
2024-10-04 14:12:00+00:00,42112.87891,42112.87891,42116.85156,42104.07031,42116.85156,742242.0,2024-10-04 10:12:00-04:00
2024-10-04 14:13:00+00:00,42148.58984,42148.58984,42150.53906,42110.17969,42110.98828,824331.0,2024-10-04 10:13:00-04:00
2024-10-04 14:14:00+00:00,42139.10938,42139.10938,42149.08984,42136.23047,42145.08984,679124.0,2024-10-04 10:14:00-04:00
2024-10-04 14:15:00+00:00,42131.42969,42131.42969,42143.44141,42124.0,42138.89844,773681.0,2024-10-04 10:15:00-04:00
2024-10-04 14:16:00+00:00,42181.92969,42181.92969,42181.92969,42129.30859,42130.73828,667083.0,2024-10-04 10:16:00-04:00
2024-10-04 14:17:00+00:00,42199.55859,42199.55859,42209.21875,42184.07031,42184.07031,899764.0,2024-10-04 10:17:00-04:00
2024-10-04 14:18:00+00:00,42181.44141,42181.44141,42201.12891,42179.51172,42199.89844,556774.0,2024-10-04 10:18:00-04:00
2024-10-04 14:19:00+00:00,42178.96094,42178.96094,42187.44922,42177.28906,42182.10156,564247.0,2024-10-04 10:19:00-04:00
2024-10-04 14:20:00+00:00,42140.0,42140.0,42177.44141,42139.75,42176.78906,768543.0,2024-10-04 10:20:00-04:00
2024-10-04 14:21:00+00:00,42133.35938,42133.35938,42143.0,42129.69141,42140.30078,639676.0,2024-10-04 10:21:00-04:00
2024-10-04 14:22:00+00:00,42111.28906,42111.28906,42132.73828,42111.28906,42132.73828,568731.0,2024-10-04 10:22:00-04:00
2024-10-04 14:23:00+00:00,42079.94141,42079.94141,42112.03125,42075.96094,42110.42969,798705.0,2024-10-04 10:23:00-04:00
2024-10-04 14:24:00+00:00,42089.89844,42089.89844,42089.89844,42074.60156,42078.21875,479551.0,2024-10-04 10:24:00-04:00
2024-10-04 14:25:00+00:00,42103.16016,42103.16016,42109.21875,42090.67188,42090.67188,475125.0,2024-10-04 10:25:00-04:00
2024-10-04 14:26:00+00:00,42092.35938,42092.35938,42103.82813,42091.17188,42103.35156,494828.0,2024-10-04 10:26:00-04:00
2024-10-04 14:27:00+00:00,42022.80078,42022.80078,42090.41016,42022.67969,42090.41016,920174.0,2024-10-04 10:27:00-04:00
2024-10-04 14:28:00+00:00,42052.17188,42052.17188,42052.17188,42024.12109,42024.12109,641836.0,2024-10-04 10:28:00-04:00
2024-10-04 14:29:00+00:00,42053.28125,42053.28125,42062.51953,42047.12891,42052.25,619362.0,2024-10-04 10:29:00-04:00
2024-10-04 14:30:00+00:00,42023.25,42023.25,42054.33984,42021.83984,42054.33984,591359.0,2024-10-04 10:30:00-04:00
2024-10-04 14:31:00+00:00,42037.82031,42037.82031,42062.98828,42018.05859,42021.48828,1644879.0,2024-10-04 10:31:00-04:00
2024-10-04 14:32:00+00:00,42001.80078,42001.80078,42041.05078,41998.67188,42038.03906,672054.0,2024-10-04 10:32:00-04:00
2024-10-04 14:33:00+00:00,42006.03906,42006.03906,42009.75,41984.57031,42000.71875,1059340.0,2024-10-04 10:33:00-04:00
2024-10-04 14:34:00+00:00,42023.01953,42023.01953,42023.01953,42003.85156,42006.89844,478911.0,2024-10-04 10:34:00-04:00
2024-10-04 14:35:00+00:00,42030.60156,42030.60156,42042.46094,42015.55078,42023.21094,625005.0,2024-10-04 10:35:00-04:00
2024-10-04 14:36:00+00:00,41995.75,41995.75,42030.98828,41993.98047,42030.98828,663715.0,2024-10-04 10:36:00-04:00
2024-10-04 14:37:00+00:00,41982.21875,41982.21875,41996.80078,41972.10938,41996.80078,501743.0,2024-10-04 10:37:00-04:00
2024-10-04 14:38:00+00:00,41993.17969,41993.17969,42005.30859,41981.71875,41981.71875,552713.0,2024-10-04 10:38:00-04:00
2024-10-04 14:39:00+00:00,41984.10156,41984.10156,41993.76172,41978.14844,41992.80859,927819.0,2024-10-04 10:39:00-04:00
2024-10-04 14:40:00+00:00,42013.21875,42013.21875,42016.82813,41977.01953,41981.17969,585009.0,2024-10-04 10:40:00-04:00
2024-10-04 14:41:00+00:00,42011.03125,42011.03125,42025.23047,42008.89063,42015.51172,899725.0,2024-10-04 10:41:00-04:00
2024-10-04 14:42:00+00:00,42006.42969,42006.42969,42016.89844,42005.46875,42010.32813,638642.0,2024-10-04 10:42:00-04:00
